t_video,motion_proxy
1.37,10.504983521725038
1.4033333333333335,12.852204377938875
1.4366666666666668,20.583502061494496
1.4700000000000002,32.55957748576228
1.5033333333333334,32.292824764423784
1.5366666666666668,21.60710920426058
1.57,12.788758666860051
1.6033333333333335,9.773829437157575
1.6366666666666667,9.831928441787815
1.6700000000000002,9.706481557787288
1.7033333333333334,9.34602307214734
1.7366666666666668,10.035747639421635
1.77,9.681532189922171
1.8033333333333335,9.582817883974892
1.836666666666667,10.224216455099487
1.87,9.591499999994411
1.9033333333333333,10.267302270299384
1.9366666666666668,10.008967302444086
1.9700000000000002,9.526489617856996
2.0033333333333334,9.300196239261897
2.0366666666666666,9.938489637030099
2.0700000000000003,9.325508239353805
2.1033333333333335,9.480860858588574
2.1366666666666667,9.175874938895145
2.17,9.733550824571914
2.2033333333333336,9.601528984774511
2.236666666666667,9.989422244330193
2.27,9.269090291899941
2.3033333333333337,9.547749196582725
2.336666666666667,9.554398995018456
2.37,9.60412630791397
2.4033333333333333,10.318581351508925
2.4366666666666665,9.778836355817827
2.47,11.213609159974784
2.5033333333333334,10.242909273341802
2.536666666666667,9.970655471209016
2.5700000000000003,10.181308207883532
2.6033333333333335,9.822605903415578
2.6366666666666667,8.997555531116998
2.67,9.730249991070941
2.703333333333333,10.19534623216965
2.736666666666667,9.72517988999345
2.77,9.77254072337699
2.8033333333333337,8.828017077842475
2.836666666666667,9.457603870247677
2.87,10.517205122912507
2.9033333333333333,9.46272317335427
2.9366666666666665,9.292225719691418
2.97,10.036371580053903
3.0033333333333334,10.117112894756502
3.036666666666667,9.943744338480832
3.0700000000000003,11.273268277198845
3.1033333333333335,17.213709917001786
3.1366666666666667,13.43807110425973
3.17,9.861660699944217
3.203333333333333,8.96287876742182
3.236666666666667,9.456255650587407
3.27,9.741275774435836
3.3033333333333337,10.16286405205478
3.336666666666667,9.972376630705561
3.37,9.636189534978618
3.4033333333333333,9.574345917700645
3.436666666666667,10.660505751824731
3.47,9.21364186463525
3.5033333333333334,8.961344327778004
3.5366666666666666,9.675598367419889
3.5700000000000003,8.9948689965903
3.6033333333333335,10.120091391124545
3.6366666666666667,9.216498711837584
3.67,9.612306752614437
3.7033333333333336,10.637666629391795
3.736666666666667,9.697515038470009
3.77,10.395315339072898
3.8033333333333332,10.589424469853135
3.836666666666667,9.967959294188345
3.87,10.031576397598013
3.9033333333333333,9.800794935335892
3.936666666666667,9.736016363896857
3.97,9.653421117004525
4.003333333333334,10.001862299665255
4.036666666666667,10.11957955120531
4.07,9.350885635900182
4.1033333333333335,10.578700259945094
4.136666666666667,10.487260559453013
4.17,9.853116938607199
4.203333333333333,9.143732194618394
4.236666666666666,9.536795316071586
4.27,9.830757839140428
4.303333333333333,9.783911901290113
4.336666666666667,10.49154423493773
4.37,9.414835288040594
4.403333333333333,9.766057305083494
4.436666666666667,9.563862443573024
4.470000000000001,10.218682524507638
4.503333333333334,10.86806826163336
4.536666666666667,12.0701834228091
4.57,11.460583814697799
4.6033333333333335,9.331457842433737
4.636666666666667,10.513435136637893
4.67,13.03738209606411
4.703333333333333,11.19688285574569
4.736666666666666,9.708892353520591
4.77,10.885995297956015
4.803333333333333,11.817264937825342
4.836666666666667,12.282884214334677
4.87,10.297674844737898
4.903333333333333,10.090231280366922
4.936666666666667,11.994812148861124
4.970000000000001,11.3010232286725
5.003333333333334,10.661334522922756
5.036666666666667,10.574772784565422
5.07,12.242766408567583
5.1033333333333335,12.444736268859247
5.136666666666667,10.107541642656992
5.17,10.577730181713203
5.203333333333333,11.66958504740018
5.236666666666666,12.149535126040442
5.27,10.528053841760222
5.303333333333333,9.809829046202559
5.336666666666667,11.33800824755237
5.37,11.430831803142816
5.403333333333333,10.953906137781413
5.4366666666666665,9.876373600010023
5.47,11.573191605390216
5.503333333333334,12.674889260842864
5.536666666666667,9.650959867756526
5.57,11.120722528112395
5.6033333333333335,11.929093654702589
5.636666666666667,12.700520746375972
5.67,10.16357453346156
5.703333333333333,10.496836592968513
5.736666666666666,11.260383716789612
5.7700000000000005,12.053638704599276
5.803333333333334,10.28550565291055
5.836666666666667,9.644248078819732
5.87,10.779990430949884
5.903333333333333,11.399579297191462
5.9366666666666665,10.614176862474022
5.97,10.843274984359839
6.003333333333334,11.160864481631151
6.036666666666667,12.004269581988854
6.07,11.074631688678352
6.1033333333333335,9.540482549713609
6.136666666666667,9.659986610569138
6.17,9.326550039987593
6.203333333333333,9.575554856338865
6.236666666666666,10.288169407222941
6.2700000000000005,9.33985092830171
6.303333333333334,9.749539029254038
6.336666666666667,9.566162398784234
6.37,9.531435893976356
6.403333333333333,9.802481446220424
6.4366666666666665,10.123081520201792
6.47,9.403239092275504
6.503333333333334,9.829342766797765
6.536666666666667,10.082200552487631
6.57,9.361410881682229
6.6033333333333335,9.745086023739319
6.636666666666667,9.904668072120609
6.67,9.922328974159493
6.703333333333333,9.50475336094839
6.736666666666666,11.302212177344494
6.7700000000000005,12.156525646911005
6.803333333333334,10.586477175632819
6.836666666666667,9.715751773048433
6.87,10.311832797863326
6.903333333333333,11.932092259597225
6.9366666666666665,12.138524223681397
6.97,10.822213132099384
7.003333333333334,9.46113204062761
7.036666666666667,10.773312781524703
7.07,12.053352427992628
7.1033333333333335,11.238029777086636
7.136666666666667,10.072267537339979
7.17,9.845391576178395
7.203333333333333,11.432395968392095
7.236666666666666,12.045650774831483
7.2700000000000005,11.268619790846866
7.303333333333334,10.730258106953967
7.336666666666667,10.68812341469152
7.37,12.099794616274794
7.403333333333333,11.93342508994035
7.4366666666666665,9.888320809040575
7.47,10.212350495870718
7.503333333333334,11.715188559407597
7.536666666666667,12.383393632941402
7.57,11.220480442164906
7.6033333333333335,9.509091894155503
7.636666666666667,10.14687203298893
7.67,11.898597007527037
7.703333333333333,11.58310087203088
7.736666666666666,10.988739846289175
7.7700000000000005,9.829441241797888
7.803333333333334,11.906737339633214
7.836666666666667,12.851180807098807
7.87,11.287084822493046
7.903333333333333,9.639424562098782
7.9366666666666665,9.365324522030662
7.97,11.523421582659676
8.003333333333334,12.586843260800016
8.036666666666667,11.085246437074307
8.07,10.351095521639959
8.103333333333333,10.836916134129234
8.136666666666667,11.987090684302666
8.17,12.118888786867812
8.203333333333333,10.46563512625422
8.236666666666666,9.548259250802582
8.27,11.588205913194527
8.303333333333335,11.393927705698056
8.336666666666666,11.39621883766673
8.370000000000001,10.1748190616213
8.403333333333332,10.803971796020509
8.436666666666667,11.939078090671753
8.469999999999999,11.914029030656533
8.503333333333334,11.549030456486014
8.536666666666667,9.873309036737918
8.57,10.356057801114808
8.603333333333333,10.038865696949006
8.636666666666667,9.929908315108156
8.67,10.19490271991313
8.703333333333333,9.714880575953654
8.736666666666666,9.717273784821733
8.77,9.851997496855734
8.803333333333335,9.967556239407864
8.836666666666666,10.189057702078385
8.870000000000001,9.720131383786352
8.903333333333332,10.076432666939725
8.936666666666667,10.03738297147582
8.969999999999999,10.170195693096904
9.003333333333334,10.549094840726307
9.036666666666667,9.107380638082972
9.07,9.353400070057328
9.103333333333333,9.580450723962587
9.136666666666667,10.064973782869348
9.17,9.529623348225924
9.203333333333333,9.203714083798083
9.236666666666666,10.71392087575531
9.27,12.416809653756738
9.303333333333335,16.086889708069634
9.336666666666666,14.921509791868212
9.370000000000001,12.48810269162561
9.403333333333332,10.904033803426593
9.436666666666667,9.92334139124223
9.469999999999999,9.771131231515495
9.503333333333334,9.22432518175612
9.536666666666665,9.600816020227862
9.57,9.794842983770831
9.603333333333332,10.253257545519464
9.636666666666667,9.501798082487916
9.670000000000002,9.315811443695464
9.703333333333333,10.4555021930769
9.736666666666668,9.8522079274644
9.77,10.159353518480792
9.803333333333335,10.692921045156325
9.836666666666666,9.302871585840562
9.870000000000001,10.64686177940356
9.903333333333332,10.401562786403852
9.936666666666667,10.57357041699729
9.969999999999999,9.362628005266775
10.003333333333334,9.919876197586097
10.036666666666665,9.034015612887705
10.07,9.012108163045417
10.103333333333332,10.587050370529818
10.136666666666667,9.022274371380156
10.170000000000002,9.77058325141683
10.203333333333333,11.489315882114933
10.236666666666668,15.37801036122758
10.27,15.788703703786148
10.303333333333335,11.839713972923528
10.336666666666666,10.039167151022452
10.370000000000001,10.114045664044676
10.403333333333332,9.743905457399684
10.436666666666667,9.7653994255426
10.469999999999999,10.514262977974646
10.503333333333334,10.696646599899358
10.536666666666665,10.45882506360641
10.57,9.455109893924757
10.603333333333332,9.462844754932972
10.636666666666667,9.035943876477834
10.670000000000002,9.80621900488121
10.703333333333333,9.604081797686211
10.736666666666668,9.738163929400763
10.77,9.516724592821282
10.803333333333335,10.410556547410689
10.836666666666666,9.228325955357214
10.870000000000001,9.527400059980092
10.903333333333332,10.324460546821904
10.936666666666667,10.085424296710059
10.969999999999999,9.643423303055322
11.003333333333334,10.247806628524813
11.036666666666665,9.804167084035315
11.07,10.306535924374199
11.103333333333332,10.198078133825238
11.136666666666667,9.27266228628972
11.170000000000002,10.095165191107357
11.203333333333333,9.219811378966327
11.236666666666668,9.747117196090706
11.27,10.144190934530863
11.303333333333335,9.53528656223693
11.336666666666666,10.690057867241807
11.370000000000001,9.760930527788046
11.403333333333332,10.12601092959786
11.436666666666667,12.782655642853749
11.469999999999999,14.961964910260388
11.503333333333334,14.13662218148413
11.536666666666665,11.074074004740549
11.57,10.232175358904236
11.603333333333332,9.89046814551511
11.636666666666667,9.91024498169353
11.670000000000002,9.54121232757017
11.703333333333333,9.349349094477384
11.736666666666668,9.625173734407044
11.77,9.738602495403857
11.803333333333335,10.531710609183657
11.836666666666666,10.161316364862602
11.870000000000001,10.257129910766192
11.903333333333332,10.242017421039701
11.936666666666667,9.864400538661677
11.969999999999999,10.046440982908246
12.003333333333334,8.878251254774387
12.036666666666665,9.501854462372837
12.07,9.532176616360694
12.103333333333332,10.49864279397401
12.136666666666667,9.270236613989322
12.170000000000002,9.221766423841778
12.203333333333333,10.891923771661432
12.236666666666668,9.956836144277457
12.27,10.4912015109324
12.303333333333335,10.403862137816567
12.336666666666666,13.070059911806776
12.370000000000001,15.676505582338567
12.403333333333332,13.606079643214132
12.436666666666667,11.189976898861051
12.469999999999999,10.374931734229083
12.503333333333334,10.161264278423666
12.536666666666665,9.441349512587623
12.57,9.41883360181319
12.603333333333332,8.725318620093862
12.636666666666667,10.052065685198086
12.670000000000002,9.171841941261706
12.703333333333333,10.0333215022006
12.736666666666668,9.955260680351657
12.77,9.008918434524787
12.803333333333335,9.980774754427422
12.836666666666666,10.419036939066645
12.870000000000001,10.649717878002114
12.903333333333332,9.527776153740607
12.936666666666667,10.437167346560617
12.969999999999999,9.630963134159318
13.003333333333334,9.242910829850691
13.036666666666665,10.762449979538465
13.07,9.514177595193743
13.103333333333332,10.629430519767928
13.136666666666667,9.646539883358672
13.170000000000002,10.348533473550612
13.203333333333333,10.093232501976937
13.236666666666668,11.884420335403028
13.27,11.251194052677242
13.303333333333335,10.10313285888592
13.336666666666666,9.988569329112355
13.370000000000001,11.121490433826956
13.403333333333332,12.008137655319041
13.436666666666667,11.774155255547832
13.469999999999999,10.505865327660024
13.503333333333334,9.775973248332285
13.536666666666665,10.775973348947383
13.57,12.032052182873173
13.603333333333332,10.68136677210875
13.636666666666667,9.704751246074624
13.670000000000002,11.6685763159494
13.703333333333333,12.200125293587101
13.736666666666668,11.578611479841603
13.77,10.483821513559858
13.803333333333335,9.060490572594398
13.836666666666666,10.945866229453179
13.870000000000001,12.918435962881837
13.903333333333332,12.856297931805456
13.936666666666667,10.022162403992239
13.969999999999999,10.078413452646295
14.003333333333334,10.664938927422927
14.036666666666665,12.504885176987997
14.07,12.137970911031372
14.103333333333332,9.25122855132734
14.136666666666667,9.937310970517759
14.170000000000002,11.042028978485373
14.203333333333333,12.245202222010782
14.236666666666668,10.205911152266438
14.27,9.628943179524448
14.303333333333335,10.748854758893405
14.336666666666666,12.22364872510366
14.370000000000001,11.830598188989027
14.403333333333332,10.449466400600473
14.436666666666667,9.159293440479948
14.469999999999999,11.979842904876875
14.503333333333334,12.291047581439226
14.536666666666665,11.598433350340725
14.57,9.94022622947428
14.603333333333332,10.02634280135426
14.636666666666667,10.695025733575568
14.670000000000002,12.320007772781112
14.703333333333333,11.140315970419069
14.736666666666668,9.66941971115097
14.77,9.735791389137193
14.803333333333335,12.11983324154624
14.836666666666666,12.404063993099166
14.870000000000001,10.340146727772632
14.903333333333332,9.36279268288353
14.936666666666667,11.180345296703221
14.969999999999999,11.140930059331419
15.003333333333334,12.525184116224072
15.036666666666665,10.98089414489513
15.07,10.676237892748741
15.103333333333332,8.809015663940016
15.136666666666667,9.46524899654844
15.170000000000002,9.73800726714915
15.203333333333333,10.417155838341088
15.236666666666668,10.047134249356164
15.27,10.161529289998805
15.303333333333335,10.098419098071208
15.336666666666666,8.977527721756847
15.370000000000001,9.839010878920478
15.403333333333332,9.033383997304075
15.436666666666667,10.325225173754978
15.469999999999999,9.88168118639685
15.503333333333334,9.746671584002026
15.536666666666665,9.757915669117633
15.57,10.320629068458485
15.603333333333332,9.084179834412234
15.636666666666667,10.169444282015347
15.670000000000002,10.306682564630481
15.703333333333333,10.033563157742273
15.736666666666668,9.728567134829166
15.77,9.56734029943084
15.803333333333335,9.505837376012122
15.836666666666666,10.783889716676288
15.870000000000001,9.726033036224258
15.903333333333332,9.607138189352543
15.936666666666667,9.423061239779438
15.969999999999999,9.698059523108288
16.003333333333334,9.16178727204724
16.036666666666665,9.518351331747747
16.07,9.979112416066428
16.10333333333333,9.839937638107758
16.136666666666667,9.960923325023446
16.17,9.301840820999711
16.203333333333333,10.640962938839293
16.236666666666668,18.195226424743492
16.27,13.410935227732795
16.303333333333335,10.062755650038646
16.336666666666666,9.116114426671455
16.37,10.202422455838944
16.403333333333332,9.72076053378001
16.436666666666667,10.357592052232869
16.47,10.47544991893343
16.503333333333334,10.171393232481718
16.536666666666665,9.634134307085601
16.57,9.685232744505521
16.60333333333333,10.06582222759405
16.636666666666667,9.743503822928446
16.67,10.178374822125487
16.703333333333333,9.783796468162107
16.736666666666668,9.783549965452032
16.77,9.367356105175386
16.803333333333335,9.831201321074824
16.836666666666666,8.66994195842657
16.87,9.820760373904294
16.903333333333332,9.270400312612662
16.936666666666667,9.550919125302576
16.97,8.857637046457338
17.003333333333334,9.771812831234678
17.036666666666665,9.5966424910645
17.07,10.112228611927586
17.10333333333333,9.502045534817658
17.136666666666667,10.308314175671375
17.17,10.091692699757504
17.203333333333333,10.492588602875083
17.236666666666668,9.657982949515514
17.27,10.224224561996394
17.303333333333335,9.582081744507073
17.336666666666666,9.94856068954767
17.37,9.765949908387237
17.403333333333336,10.30362826852419
17.436666666666667,10.392146873723725
17.470000000000002,10.419507620597885
17.503333333333334,9.872190449587524
17.53666666666667,9.649471513849072
17.57,10.16514958574673
17.603333333333335,9.896625619169319
17.636666666666667,10.391540468380668
17.67,12.607596412135083
17.703333333333333,15.389527715550411
17.736666666666668,11.15820871628691
17.77,9.8941008373414
17.803333333333335,10.756253355421334
17.836666666666666,9.752805455471417
17.87,9.365608009029765
17.903333333333336,10.376565802348825
17.936666666666667,10.993503088477686
17.970000000000002,9.756118448702848
18.003333333333334,10.378518225206031
18.03666666666667,10.774507212536939
18.07,9.67480106467896
18.103333333333335,9.910649968312251
18.136666666666667,9.985787909429655
18.17,10.330830675173686
18.203333333333333,9.440470983612737
18.236666666666668,10.615851981374464
18.27,12.03537579626905
18.303333333333335,15.264682257007786
18.336666666666666,12.404228347347905
18.37,10.616532331664533
18.403333333333336,9.848572074588366
18.436666666666667,9.228091422674805
18.470000000000002,9.595658735129888
18.503333333333334,10.662660940012831
18.53666666666667,9.752555200108496
18.57,10.347904362733203
18.603333333333335,9.633826754524673
18.636666666666667,10.330206538241342
18.67,9.822311699813529
18.703333333333333,9.743153007938538
18.736666666666668,9.56203770798463
18.77,10.90072426349944
18.803333333333335,9.893612763055053
18.836666666666666,10.164654003137938
18.87,9.318631681326274
18.903333333333336,9.719568678302963
18.936666666666667,8.968166451714783
18.970000000000002,10.004531495274426
19.003333333333334,9.58085004328186
19.03666666666667,9.78984173896131
19.07,10.374690414647445
19.103333333333335,10.134350164352123
19.136666666666667,10.65619177545877
19.17,9.43418714025031
19.203333333333333,10.04652774703877
19.236666666666668,9.441478934137617
19.27,9.610439542824375
19.303333333333335,9.407761103407426
19.336666666666666,9.698626556210103
19.37,9.861301992651166
19.403333333333336,9.860059808592956
19.436666666666667,10.072904146261317
19.470000000000002,9.737440904968787
19.503333333333334,9.764641849528388
19.53666666666667,10.20584213376682
19.57,9.633975215847931
19.603333333333335,9.511659500079087
19.636666666666667,9.446927280642353
19.67,10.116837334005554
19.703333333333333,9.42983617048569
19.736666666666668,9.502173326363003
19.77,11.09827718139991
19.803333333333335,15.647248408816326
19.836666666666666,16.41052228335219
19.87,10.26850227765284
19.903333333333336,10.052479291424014
19.936666666666667,8.99498861792832
19.970000000000002,9.857415368792415
20.003333333333334,9.641548730739343
20.03666666666667,9.219836139430068
20.07,9.22063574092815
20.103333333333335,9.129646046832484
20.136666666666667,10.436765423207513
20.17,8.912697412990845
20.203333333333333,10.325914460343014
20.236666666666668,9.58470395917568
20.27,10.098951580366105
20.303333333333335,10.446297575031297
20.336666666666666,9.091503493185217
20.37,9.586741806489457
20.403333333333336,10.097856731306736
20.436666666666667,9.840957745176324
20.470000000000002,10.241114756718943
20.503333333333334,10.008718075666382
20.53666666666667,9.961461761649822
20.57,10.352117267580722
20.603333333333335,10.025392516053738
20.636666666666667,10.507109376573197
20.67,9.920684430100644
20.703333333333333,9.209793411838156
20.736666666666668,10.342599651440674
20.77,9.577957990897664
20.803333333333335,9.971719567206089
20.836666666666666,10.270630956936078
20.87,9.828849854361865
20.903333333333336,10.085198463255194
20.936666666666667,9.70878410916949
20.970000000000002,9.230267132404792
21.003333333333334,9.350370554337312
21.03666666666667,9.871489806940593
21.07,8.963670037996538
21.103333333333335,9.892826008235996
21.136666666666667,9.20321710383456
